index	type	domain	start_us	relative_start_us	duration_us	name
0	api	driver	791440698031.881	0.000	1.893	muGetExportTable
1	api	driver	791440698037.448	5.567	0.360	muInit
2	api	driver	791440698038.264	6.383	0.061	muGetExportTable
3	api	driver	791442077816.635	1379784.754	9.227	muDevicePrimaryCtxGetState
4	api	driver	791442077831.904	1379800.023	0.049	muDevicePrimaryCtxGetState
5	api	driver	791442077840.687	1379808.806	0.044	muDevicePrimaryCtxGetState
6	api	driver	791442078471.356	1380439.475	0.054	muDevicePrimaryCtxGetState
7	api	driver	791442078472.503	1380440.622	0.044	muDevicePrimaryCtxGetState
8	api	driver	791442078473.144	1380441.263	0.036	muDevicePrimaryCtxGetState
9	api	driver	791442078566.147	1380534.266	0.044	muDevicePrimaryCtxGetState
10	api	driver	791442078567.736	1380535.855	0.037	muDevicePrimaryCtxGetState
11	api	driver	791442084277.063	1386245.182	0.156	muDevicePrimaryCtxGetState
12	api	driver	791442084553.435	1386521.554	0.236	muDevicePrimaryCtxGetState
13	api	driver	791442084554.060	1386522.179	0.042	muDevicePrimaryCtxGetState
14	api	driver	791442084554.460	1386522.579	0.046	muDevicePrimaryCtxGetState
15	api	driver	791442084568.202	1386536.321	0.045	muDevicePrimaryCtxGetState
16	api	driver	791442084569.642	1386537.761	0.039	muDevicePrimaryCtxGetState
17	api	driver	791442084577.958	1386546.077	0.042	muDevicePrimaryCtxGetState
18	api	driver	791442085000.871	1386968.990	0.067	muDevicePrimaryCtxGetState
19	api	driver	791442085001.341	1386969.460	0.038	muDevicePrimaryCtxGetState
20	api	driver	791442085001.662	1386969.781	0.040	muDevicePrimaryCtxGetState
21	kernel	concurrent_kernel	791442085147.808	1387115.927	160.805	_ZN2at6native12_GLOBAL__N_143distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4musa20normal_and_transformIN3c104HalfEfPNS_17MUSAGeneratorImplEZZZNS4_13normal_kernelIS9_EEvRKNS_10TensorBaseEddT_ENKUlvE_clEvENKUlvE1_clEvEUlfE_EEvRNS_18TensorIteratorBaseET1_T2_EUlPN13murand_device20philox4x32_10_engineEE0_ZNS1_27distribution_nullary_kernelIS7_f6float4S9_SP_SH_EEvSJ_SL_RKT3_T4_EUlifE_EEvlNS_15PhiloxMusaStateESK_SL_
22	kernel	concurrent_kernel	791442085311.413	1387279.532	159.445	_ZN2at6native12_GLOBAL__N_143distribution_elementwise_grid_stride_kernelIfLi4EZNS0_9templates4musa20normal_and_transformIN3c104HalfEfPNS_17MUSAGeneratorImplEZZZNS4_13normal_kernelIS9_EEvRKNS_10TensorBaseEddT_ENKUlvE_clEvENKUlvE1_clEvEUlfE_EEvRNS_18TensorIteratorBaseET1_T2_EUlPN13murand_device20philox4x32_10_engineEE0_ZNS1_27distribution_nullary_kernelIS7_f6float4S9_SP_SH_EEvSJ_SL_RKT3_T4_EUlifE_EEvlNS_15PhiloxMusaStateESK_SL_
23	api	driver	791442090586.646	1392554.765	1.145	muTensorDescriptorEncode
24	api	driver	791442090588.920	1392557.039	0.086	muTensorDescriptorEncode
25	api	driver	791442090589.684	1392557.803	0.129	muTensorDescriptorEncode
26	api	driver	791442133425.268	1435393.387	0.391	muDevicePrimaryCtxGetState
27	kernel	concurrent_kernel	791442133470.217	1435438.336	481.496	musa_asm_hhhhssgemm_nn_tce_768_384x256B128_epilogue_persis_stage2
28	api	driver	791442133739.967	1435708.086	0.159	muDevicePrimaryCtxGetState
29	api	driver	791442133740.708	1435708.827	0.036	muDevicePrimaryCtxGetState
30	api	driver	791442133741.104	1435709.223	0.036	muDevicePrimaryCtxGetState
31	api	driver	791443470714.209	2772682.328	0.600	muDevicePrimaryCtxGetState
32	kernel	concurrent_kernel	791443470751.147	2772719.266	46.281	_ZN4musa3dnn5unary12kernel_unaryI6__halfNS1_6ReluOpEfS3_dLi128EEEvPT2_PKT_mT1_SA_PKvSC_NS0_9ParamTypeESD_fff
33	api	driver	791443470822.155	2772790.274	0.057	muDevicePrimaryCtxGetState
34	api	driver	791443470822.712	2772790.831	0.043	muDevicePrimaryCtxGetState
35	api	driver	791443470823.215	2772791.334	0.042	muDevicePrimaryCtxGetState
36	api	driver	791443470888.625	2772856.744	0.578	muTensorDescriptorEncode
37	api	driver	791443470890.254	2772858.373	0.057	muTensorDescriptorEncode
38	api	driver	791443470890.880	2772858.999	0.104	muTensorDescriptorEncode
39	api	driver	791443470932.282	2772900.401	0.052	muDevicePrimaryCtxGetState
40	api	driver	791443470955.177	2772923.296	0.054	muDevicePrimaryCtxGetState
41	api	driver	791443470955.541	2772923.660	0.038	muDevicePrimaryCtxGetState
42	api	driver	791443470955.890	2772924.009	0.039	muDevicePrimaryCtxGetState
43	kernel	concurrent_kernel	791443470972.394	2772940.513	479.496	musa_asm_hhhhssgemm_nn_tce_768_384x256B128_epilogue_persis_stage2
44	api	driver	791443470979.543	2772947.662	0.044	muDevicePrimaryCtxGetState
45	api	driver	791443470984.771	2772952.890	0.051	muDevicePrimaryCtxGetState
46	api	driver	791443470985.119	2772953.238	0.040	muDevicePrimaryCtxGetState
47	api	driver	791443470985.478	2772953.597	0.039	muDevicePrimaryCtxGetState
48	api	driver	791443470991.629	2772959.748	0.091	muTensorDescriptorEncode
49	api	driver	791443470992.149	2772960.268	0.070	muTensorDescriptorEncode
50	api	driver	791443470992.742	2772960.861	0.053	muTensorDescriptorEncode
51	api	driver	791443471004.383	2772972.502	0.050	muDevicePrimaryCtxGetState
52	api	driver	791443471010.665	2772978.784	0.252	muDevicePrimaryCtxGetState
53	api	driver	791443471011.156	2772979.275	0.036	muDevicePrimaryCtxGetState
54	api	driver	791443471011.541	2772979.660	0.035	muDevicePrimaryCtxGetState
55	api	driver	791443471016.864	2772984.983	0.041	muDevicePrimaryCtxGetState
56	api	driver	791443471020.484	2772988.603	0.052	muDevicePrimaryCtxGetState
57	api	driver	791443471020.784	2772988.903	0.038	muDevicePrimaryCtxGetState
58	api	driver	791443471021.063	2772989.182	0.038	muDevicePrimaryCtxGetState
59	api	driver	791443471025.500	2772993.619	0.072	muTensorDescriptorEncode
60	api	driver	791443471025.936	2772994.055	0.059	muTensorDescriptorEncode
61	api	driver	791443471026.383	2772994.502	0.053	muTensorDescriptorEncode
62	api	driver	791443471032.229	2773000.348	0.044	muDevicePrimaryCtxGetState
63	api	driver	791443471037.253	2773005.372	0.055	muDevicePrimaryCtxGetState
64	api	driver	791443471037.554	2773005.673	0.036	muDevicePrimaryCtxGetState
65	api	driver	791443471037.833	2773005.952	0.037	muDevicePrimaryCtxGetState
66	api	driver	791443471046.382	2773014.501	0.045	muDevicePrimaryCtxGetState
67	api	driver	791443471050.190	2773018.309	0.046	muDevicePrimaryCtxGetState
68	api	driver	791443471050.493	2773018.612	0.039	muDevicePrimaryCtxGetState
69	api	driver	791443471050.771	2773018.890	0.038	muDevicePrimaryCtxGetState
70	api	driver	791443471054.931	2773023.050	0.067	muTensorDescriptorEncode
71	api	driver	791443471055.355	2773023.474	0.058	muTensorDescriptorEncode
72	api	driver	791443471055.851	2773023.970	0.056	muTensorDescriptorEncode
73	api	driver	791443471062.101	2773030.220	0.047	muDevicePrimaryCtxGetState
74	api	driver	791443471067.466	2773035.585	0.052	muDevicePrimaryCtxGetState
75	api	driver	791443471067.758	2773035.877	0.036	muDevicePrimaryCtxGetState
76	api	driver	791443471068.035	2773036.154	0.036	muDevicePrimaryCtxGetState
77	api	driver	791443471073.234	2773041.353	0.039	muDevicePrimaryCtxGetState
78	kernel	concurrent_kernel	791443471455.090	2773423.209	42.042	_ZN4musa3dnn5unary12kernel_unaryI6__halfNS1_6ReluOpEfS3_dLi128EEEvPT2_PKT_mT1_SA_PKvSC_NS0_9ParamTypeESD_fff
79	kernel	concurrent_kernel	791443471499.212	2773467.331	478.816	musa_asm_hhhhssgemm_nn_tce_768_384x256B128_epilogue_persis_stage2
80	kernel	concurrent_kernel	791443471980.828	2773948.947	40.521	_ZN4musa3dnn5unary12kernel_unaryI6__halfNS1_6ReluOpEfS3_dLi128EEEvPT2_PKT_mT1_SA_PKvSC_NS0_9ParamTypeESD_fff
81	kernel	concurrent_kernel	791443472022.989	2773991.108	477.776	musa_asm_hhhhssgemm_nn_tce_768_384x256B128_epilogue_persis_stage2
82	kernel	concurrent_kernel	791443472502.405	2774470.524	37.362	_ZN4musa3dnn5unary12kernel_unaryI6__halfNS1_6ReluOpEfS3_dLi128EEEvPT2_PKT_mT1_SA_PKvSC_NS0_9ParamTypeESD_fff
83	kernel	concurrent_kernel	791443472541.167	2774509.286	472.015	musa_asm_hhhhssgemm_nn_tce_768_384x256B128_epilogue_persis_stage2
84	kernel	concurrent_kernel	791443473014.822	2774982.941	37.562	_ZN4musa3dnn5unary12kernel_unaryI6__halfNS1_6ReluOpEfS3_dLi128EEEvPT2_PKT_mT1_SA_PKvSC_NS0_9ParamTypeESD_fff
85	api	driver	791443473163.804	2775131.923	0.165	muDevicePrimaryCtxGetState
86	api	driver	791443473468.048	2775436.167	0.064	muDevicePrimaryCtxGetState
