section	name	calls	total_us	avg_us	max_us
API latency by muXXX/musaXXX name	musaLaunchKernel_v7000	4674	7633483.000	1633.180	2379837.587
API latency by muXXX/musaXXX name	musaMemcpyAsync_v3020	430	1085954.000	2525.474	64975.295
API latency by muXXX/musaXXX name	muMemSetAccess	224	417727.000	1864.851	6976.242
API latency by muXXX/musaXXX name	musaStreamCreateWithPriority_v5050	96	118159.000	1230.821	2329.670
API latency by muXXX/musaXXX name	musaLaunchKernelExC_v11060	2321	101415.000	43.695	47893.158
API latency by muXXX/musaXXX name	muMemCreate	3405	23059.000	6.772	312.106
API latency by muXXX/musaXXX name	musaDeviceSynchronize_v3020	37	12876.000	347.993	852.742
API latency by muXXX/musaXXX name	muLaunchKernel	2280	9434.000	4.138	39.081
API latency by muXXX/musaXXX name	musaGetDevice_v3020	95682	7524.000	0.079	7.475
API latency by muXXX/musaXXX name	muPointerGetAttribute	11892	4138.000	0.348	9.345
API latency by muXXX/musaXXX name	muModuleGetFunction	13	2246.000	172.799	215.400
API latency by muXXX/musaXXX name	muDevicePrimaryCtxGetState	32899	2072.000	0.063	7.228
API latency by muXXX/musaXXX name	muMemMap	3405	1327.000	0.390	7.149
API latency by muXXX/musaXXX name	muModuleLoadData	13	1179.000	90.655	132.481
API latency by muXXX/musaXXX name	musaStreamSynchronize_v3020	414	700.000	1.692	242.985
API latency by muXXX/musaXXX name	muTensorDescriptorEncode	6963	642.000	0.092	4.038
API latency by muXXX/musaXXX name	musaHostAlloc_v3020	1	579.000	578.749	578.749
API latency by muXXX/musaXXX name	musaGetLastError_v3020	6317	454.000	0.072	3.942
API latency by muXXX/musaXXX name	muCtxGetCurrent	2293	113.000	0.049	2.308
API latency by muXXX/musaXXX name	musaMemGetInfo_v3020	9	97.000	10.818	36.978
API latency by muXXX/musaXXX name	muDeviceGetAttribute	111	29.000	0.262	2.976
API latency by muXXX/musaXXX name	musaGetDeviceProperties_v2_v12000	12	28.000	2.301	16.343
API latency by muXXX/musaXXX name	muMemAddressReserve	2	17.000	8.676	13.994
API latency by muXXX/musaXXX name	musaDeviceCanAccessPeer_v4000	14	7.000	0.535	0.669
API latency by muXXX/musaXXX name	muFuncGetAttribute	26	6.000	0.226	0.836
API latency by muXXX/musaXXX name	musaGetDeviceCount_v3020	4	4.000	0.982	2.897
API latency by muXXX/musaXXX name	muDeviceGet	14	4.000	0.276	0.593
API latency by muXXX/musaXXX name	muGetExportTable	2	2.000	0.911	1.749
API latency by muXXX/musaXXX name	musaDeviceGetStreamPriorityRange_v5050	1	1.000	0.924	0.924
API latency by muXXX/musaXXX name	muInit	1	0.000	0.334	0.334
Kernel/device time by kernel symbol	musa_asm_hhhhssgemm_nt_tce_128_32x128B128_epilogue_stage3_btmenc	592	93686.000	158.254	836.428
Kernel/device time by kernel symbol	musa_asm_hhhhssgemm_nt_tce_256_32x128B128_epilogue_stage3_btmenc	1728	83429.000	48.281	77.922
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_110KernelFillI6__halfLb0ELb0ELb0ELNS1_13BroadcastModeE0ENS0_12D	219	40939.000	186.936	588.180
Kernel/device time by kernel symbol	_fwd_grouped_kernel_stage1	504	10924.000	21.674	30.201
Kernel/device time by kernel symbol	_Z25LayerNormGlobalKernelVlenI6__halffLi1024ELi1ELi8EEvPT_S2_PKS1_mmT0_	1152	8167.000	7.089	9.721
Kernel/device time by kernel symbol	_ZN4musa3dnn25LayerNormGlobalKernelVlenI6__halffS2_fLi64ELi1ELi8ELNS0_8NormTypeE1ELb0EEE	1080	6153.000	5.697	7.360
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_121IndexVectorizedKernelIZNS1_14GPUIndexKernelIN3c104HalfELi1E	1008	5683.000	5.638	6.361
Kernel/device time by kernel symbol	triton_poi_fused_add_cat_index_select_mul_split_sub_unsqueeze_view_0	576	4367.000	7.581	12.560
Kernel/device time by kernel symbol	triton_poi_fused_add_cat_index_select_mul_split_sub_unsqueeze_view_1	576	3967.000	6.886	10.801
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_112KernelSwiGluI6__halfNS0_13FastDivmodU32EEEvPT_PKS5_llT0_	576	3332.000	5.784	7.880
Kernel/device time by kernel symbol	_fwd_kernel_stage2	504	2378.000	4.718	5.041
Kernel/device time by kernel symbol	_fwd_kernel	72	1202.000	16.692	21.320
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_124CopyLastContiguousKernelILi8EsLb1ENS0_12DeviceTensorIjNS0_13	216	975.000	4.515	5.440
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_121IndexVectorizedKernelIZNS1_14GPUIndexKernelIN3c104HalfELi2E	144	833.000	5.781	7.360
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_125ReduceIndicesColumnKernelIffiflNS0_17ReduceIndicesTypeIfiEEN	16	531.000	33.216	36.201
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_110KernelFillIiLb0ELb0ELb0ELNS1_13BroadcastModeE0ENS0_12DeviceT	3	492.000	164.005	486.576
Kernel/device time by kernel symbol	_ZN4musa3dnn25LayerNormGlobalKernelVlenI6__halffS2_fLi64ELi8ELi8ELNS0_8NormTypeE1ELb0EEE	72	420.000	5.827	7.000
Kernel/device time by kernel symbol	get_num_kv_splits_triton	14	183.000	13.072	17.240
Kernel/device time by kernel symbol	_ZN4musa3dnn25LayerNormGlobalKernelVlenI6__halffS2_fLi128ELi4ELi8ELNS0_8NormTypeE1ELb0EE	16	136.000	8.488	11.201
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIlNS1_6CastOpElilLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Para	32	130.000	4.053	4.520
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_122IndexElementwiseKernelIZNS1_14GPUIndexKernelIiLi1ELb1ELi2EL	14	81.000	5.757	5.880
Kernel/device time by kernel symbol	_ZN4musa3dnn21ScanPartSumShflKernelIlllNS0_6ScanOpINS0_12DeviceTensorIjNS0_13FastDivmodU	14	71.000	5.077	5.920
Kernel/device time by kernel symbol	create_flashinfer_kv_indices_triton	16	64.000	4.028	5.240
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_123IndexSelectVectorKernelI6__halflLb1ELi128EEEvPT_PT0_S5_llll	16	64.000	4.013	4.281
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryI6__halfNS1_6CastOpEffS3_Li128EEEvPT2_PKT_mT1_SA_PKvSC_N	16	59.000	3.708	4.680
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIiNS1_5AddOpEiiiLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Param	14	59.000	4.186	4.360
Kernel/device time by kernel symbol	_ZN4musa3dnn6binary19kernel_binary_vlen1IfNS1_5MulOpEfNS0_12DeviceTensorIjNS0_13FastDivm	2	58.000	28.840	47.801
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIlNS1_5AddOpElllLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Param	14	48.000	3.397	4.200
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_124KernelConcatLastSmallDimIiLi2ELi4ELb0ENS0_13FastDivmodU32ELi	2	47.000	23.620	32.761
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIlNS1_10IdentityOpElllLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_	14	41.000	2.952	3.800
Kernel/device time by kernel symbol	_ZN4musa3dnn21ScanPartSumShflKernelIillNS0_6ScanOpINS0_12DeviceTensorIjNS0_13FastDivmodU	6	32.000	5.274	6.001
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_114KernelConcatNyIsLi2ELi8ELb0ENS0_13FastDivmodU32ELb1EEEvPT_NS	1	26.000	26.000	26.000
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIfNS1_6CastOpEf6__halffLi128EEEvPT2_PKT_mT1_SA_PKvSC_NS0	2	24.000	12.220	19.480
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIfNS1_5CosOpEfffLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Param	2	23.000	11.260	16.760
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIfNS1_5SinOpEfffLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Param	2	22.000	11.240	18.000
Kernel/device time by kernel symbol	triton_poi_fused_clamp_sub_0	14	22.000	1.586	1.880
Kernel/device time by kernel symbol	_ZN4musa3dnn6binary13kernel_binaryIfNS1_5PowOpEfffLi128EEEvPT3_PKT_PKT2_lT1_SC_PKvSE_NS0	1	19.000	18.841	18.841
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIlNS1_5SubOpElllLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Param	4	14.000	3.541	4.320
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_113arange_kernelIlEEvPT_S3_S3_i	3	13.000	4.440	5.520
Kernel/device time by kernel symbol	musa_asm_hhhhssgemm_nn_tce_128_64x64B128_epilogue_stage4_btmenc	1	12.000	12.120	12.120
Kernel/device time by kernel symbol	write_req_to_token_pool_triton	2	11.000	5.440	6.400
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_121IndexVectorizedKernelIZNS1_14GPUIndexKernelIN3c104HalfELi1E	2	11.000	5.360	5.880
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_124KernelConcatLastSmallDimIlLi2ELi2ELb0ENS0_13FastDivmodU32ELi	1	10.000	10.080	10.080
Kernel/device time by kernel symbol	compute_position_kernel	2	7.000	3.380	3.680
Kernel/device time by kernel symbol	_ZN2at6native12_GLOBAL__N_113arange_kernelIfEEvPT_S3_S3_i	3	6.000	2.080	2.440
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_110KernelFillIlLb0ELb0ELb0ELNS1_13BroadcastModeE0ENS0_12DeviceT	2	6.000	3.060	3.120
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIfNS1_5PowOpEffdLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Param	1	6.000	5.680	5.680
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIlNS1_6CastOpElflLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9Para	1	6.000	5.680	5.680
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIfNS1_10IdentityOpEfffLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_	1	4.000	3.560	3.560
Kernel/device time by kernel symbol	_ZN4musa3dnn5unary12kernel_unaryIfNS1_9TrueDivOpEfffLi128EEEvPT2_PKT_mT1_S9_PKvSB_NS0_9P	1	4.000	3.560	3.560
Kernel/device time by kernel symbol	_ZN4musa3dnn12_GLOBAL__N_110KernelFillIfLb0ELb0ELb0ELNS1_13BroadcastModeE0ENS0_12DeviceT	1	2.000	2.280	2.280
